"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0026761,1.0506,0.017011,0,5.9152,2.9558,0.001
0.0013579,1.0438,0.011736,0,5.8131,3.1602,0.001
8.9231e-05,1.0388,0.0077311,0,5.711,3.3646,0.001
-0.001083,1.0351,0.0047007,0,5.6089,3.569,0.001
-0.0021456,1.0324,0.0025396,0,5.5067,3.7735,0.001
-0.0030849,1.0304,0.001026,0,5.4046,3.9779,0.001
-0.0039123,1.0291,7.7662e-05,0,5.3025,4.1823,0.001
-0.0046297,1.0282,-0.00044069,0,5.2004,4.3867,0.001
-0.0052531,1.0278,-0.00058834,0,5.0983,4.5912,0.001
-0.0057937,1.0276,-0.00043188,0,4.9961,4.7956,0.001
-0.0062699,1.0277,0,0,4.894,5,0.001
0.013933,0.78568,-0.022947,0,8.0597,-0.91153,0.001
0.018926,0.83106,-0.051628,0,8.1618,-1.116,0.001
0.021104,0.88483,-0.07525,0,8.264,-1.3204,0.001
0.020796,0.94028,-0.090111,0,8.3661,-1.5248,0.001
0.019085,0.9909,-0.093593,0,8.4682,-1.7292,0.001
0.016757,1.0301,-0.08742,0,8.5703,-1.9336,0.001
0.014397,1.0545,-0.075153,0,8.6724,-2.1381,0.001
0.012189,1.0651,-0.061181,0,8.7746,-2.3425,0.001
0.010179,1.0665,-0.04831,0,8.8767,-2.5469,0.001
0.0083561,1.0633,-0.037584,0,8.9788,-2.7513,0.001
0.0067353,1.0585,-0.028925,0,9.0809,-2.9558,0.001
0.005319,1.0533,-0.022017,0,9.183,-3.1602,0.001
0.0041127,1.0484,-0.016515,0,9.2852,-3.3646,0.001
0.0031051,1.0438,-0.012151,0,9.3873,-3.569,0.001
0.002283,1.0398,-0.0087062,0,9.4894,-3.7735,0.001
0.0016232,1.0364,-0.006006,0,9.5915,-3.9779,0.001
0.0011014,1.0336,-0.0039226,0,9.6936,-4.1823,0.001
0.00069012,1.0314,-0.0023445,0,9.7958,-4.3867,0.001
0.00035899,1.0299,-0.0012015,0,9.8979,-4.5912,0.001
0,1.0289,-0.00051002,0,10,-4.7956,0.001
0.00012555,1.0285,0,0,10,-5,0.001
0.0058504,0.7581,-0.020628,-5.9623e-23,8.0597,-0.70711,0.001
-0.0012216,0.75224,-0.0029315,9.569e-22,7.9822,-0.55516,0.001
-0.008741,0.75427,0.01521,-2.907e-21,7.9015,-0.39971,0.001
-0.016569,0.76161,0.034069,5.8296e-21,7.8159,-0.24129,0.001
-0.024181,0.77309,0.05399,2.8092e-21,7.7243,-0.080738,0.001
-0.03108,0.78828,0.074715,8.7476e-21,7.6254,0.080832,0.001
-0.036399,0.80667,0.096813,-2.2843e-21,7.5181,0.24205,0.001
-0.039687,0.82715,0.11751,2.1406e-20,7.4018,0.40135,0.001
-0.039681,0.84896,0.13792,1.6878e-20,7.276,0.55698,0.001
-0.037401,0.87737,0.15077,-3.2376e-21,7.1406,0.70711,0.001
-0.034193,0.93062,0.13916,0,7.0385,0.91153,0.001
-0.027833,0.99421,0.12066,0,6.9364,1.116,0.001
-0.019695,1.063,0.10087,0,6.8343,1.3204,0.001
-0.011142,1.1159,0.08439,0,6.7322,1.5248,0.001
-0.0037189,1.1377,0.071333,0,6.63,1.7292,0.001
0.0013038,1.1321,0.060261,0,6.5279,1.9336,0.001
0.0038949,1.1137,0.049833,0,6.4258,2.1381,0.001
0.0047127,1.0937,0.040042,0,6.3237,2.3425,0.001
0.0044872,1.0767,0.031204,0,6.2216,2.5469,0.001
0.0036804,1.0635,0.023625,0,6.1195,2.7513,0.001
0.0026114,1.0534,0.017376,0,6.0173,2.9558,0.001
0.0014433,1.0458,0.012328,0,5.9152,3.1602,0.001
0.00028202,1.0402,0.00841,0,5.8131,3.3646,0.001
-0.00081459,1.036,0.0053862,0,5.711,3.569,0.001
-0.0018238,1.033,0.0031782,0,5.6089,3.7735,0.001
-0.0027265,1.0308,0.0015872,0,5.5067,3.9779,0.001
-0.0035289,1.0293,0.00054305,0,5.4046,4.1823,0.001
-0.0042292,1.0283,-8.2289e-05,0,5.3025,4.3867,0.001
-0.0048392,1.0277,-0.00034348,0,5.2004,4.5912,0.001
-0.0053672,1.0274,-0.00030652,0,5.0983,4.7956,0.001
-0.0058287,1.0274,0,0,4.9961,5,0.001
0.013256,0.78328,-0.043853,0,8.1618,-0.91153,0.001
0.018343,0.82744,-0.068135,0,8.264,-1.116,0.001
0.020527,0.88258,-0.087951,0,8.3661,-1.3204,0.001
0.020147,0.94133,-0.099435,0,8.4682,-1.5248,0.001
0.018352,0.99556,-0.099895,0,8.5703,-1.7292,0.001
0.016009,1.0373,-0.090959,0,8.6724,-1.9336,0.001
0.013695,1.0624,-0.076511,0,8.7746,-2.1381,0.001
0.011559,1.0722,-0.061127,0,8.8767,-2.3425,0.001
0.009606,1.0722,-0.047524,0,8.9788,-2.5469,0.001
0.0078243,1.0677,-0.036479,0,9.0809,-2.7513,0.001
0.0062333,1.0618,-0.027718,0,9.183,-2.9558,0.001
0.004844,1.0558,-0.02082,0,9.2852,-3.1602,0.001
0.003666,1.0502,-0.015388,0,9.3873,-3.3646,0.001
0.0026895,1.0452,-0.011127,0,9.4894,-3.569,0.001
0.0019001,1.0409,-0.0078067,0,9.5915,-3.7735,0.001
0.0012731,1.0372,-0.0052423,0,9.6936,-3.9779,0.001
0.00078225,1.0342,-0.0033023,0,9.7958,-4.1823,0.001
0.00039656,1.0319,-0.0018749,0,9.8979,-4.3867,0.001
0,1.0301,-0.001047,0,10,-4.5912,0.001
0.0050605,0.76019,-0.046424,5.4584e-22,8.1618,-0.70711,0.001
-0.0020984,0.75574,-0.031301,1.4421e-22,8.0831,-0.5549,0.001
-0.0096116,0.75943,-0.015503,-1.7879e-21,8.0014,-0.39938,0.001
-0.017492,0.76838,0.0013411,-8.4787e-21,7.9152,-0.24104,0.001
-0.025225,0.7815,0.019405,5.1242e-21,7.8233,-0.080644,0.001
-0.0324,0.79842,0.038703,-4.7418e-21,7.7243,0.080738,0.001
-0.038145,0.81888,0.059944,-3.4296e-21,7.6174,0.2418,0.001
-0.042056,0.84179,0.080861,1.1162e-20,7.5017,0.40102,0.001
-0.042914,0.8667,0.1026,1.0545e-20,7.3769,0.55672,0.001
-0.041293,0.89726,0.11871,2.1583e-20,7.2428,0.70711,0.001
-0.038465,0.95149,0.11079,0,7.1406,0.91153,0.001
-0.032297,1.0148,0.096341,0,7.0385,1.116,0.001
-0.023964,1.0811,0.080781,0,6.9364,1.3204,0.001
-0.014802,1.1303,0.068365,0,6.8343,1.5248,0.001
-0.0066441,1.1487,0.059385,0,6.7322,1.7292,0.001
-0.00089097,1.1408,0.052061,0,6.63,1.9336,0.001
0.0023422,1.1209,0.044666,0,6.5279,2.1381,0.001
0.0036777,1.0996,0.037056,0,6.4258,2.3425,0.001
0.0038439,1.0814,0.029676,0,6.3237,2.5469,0.001
0.003331,1.0671,0.023029,0,6.2216,2.7513,0.001
0.0024784,1.0561,0.017345,0,6.1195,2.9558,0.001
0.0014683,1.0479,0.012625,0,6.0173,3.1602,0.001
0.00042191,1.0417,0.0088739,0,5.9152,3.3646,0.001
-0.0005922,1.0371,0.0059165,0,5.8131,3.569,0.001
-0.001542,1.0337,0.0037067,0,5.711,3.7735,0.001
-0.0024027,1.0312,0.0020729,0,5.6089,3.9779,0.001
-0.0031751,1.0295,0.00095876,0,5.5067,4.1823,0.001
-0.0038541,1.0283,0.00024586,0,5.4046,4.3867,0.001
-0.0044475,1.0276,-0.00011485,0,5.3025,4.5912,0.001
-0.0049603,1.0273,-0.00018741,0,5.2004,4.7956,0.001
-0.0054052,1.0273,0,0,5.0983,5,0.001
0.01257,0.7833,-0.065438,0,8.264,-0.91153,0.001
0.017625,0.82607,-0.085025,0,8.3661,-1.116,0.001
0.019753,0.88215,-0.10043,0,8.4682,-1.3204,0.001
0.019286,0.94374,-0.10798,0,8.5703,-1.5248,0.001
0.017425,1.0012,-0.10504,0,8.6724,-1.7292,0.001
0.0151,1.0451,-0.093208,0,8.7746,-1.9336,0.001
0.012871,1.0705,-0.076676,0,8.8767,-2.1381,0.001
0.010834,1.0793,-0.060116,0,8.9788,-2.3425,0.001
0.0089572,1.0778,-0.046029,0,9.0809,-2.5469,0.001
0.007227,1.0718,-0.034864,0,9.183,-2.7513,0.001
0.0056741,1.0649,-0.026145,0,9.2852,-2.9558,0.001
0.00432,1.0581,-0.019356,0,9.3873,-3.1602,0.001
0.0031787,1.052,-0.014068,0,9.4894,-3.3646,0.001
0.0022416,1.0465,-0.0099646,0,9.5915,-3.569,0.001
0.0014929,1.0418,-0.006809,0,9.6936,-3.7735,0.001
0.00090605,1.0379,-0.0044117,0,9.7958,-3.9779,0.001
0.00045073,1.0347,-0.0026421,0,9.8979,-4.1823,0.001
0,1.0321,-0.0016341,0,10,-4.3867,0.001
0.0044858,0.76402,-0.071901,1.0563e-22,8.264,-0.70711,0.001
-0.0026431,0.76069,-0.05911,-1.0961e-21,8.184,-0.55464,0.001
-0.010079,0.76577,-0.045517,1.5179e-21,8.1013,-0.39906,0.001
-0.017916,0.77614,-0.030703,-3.473e-21,8.0145,-0.24078,0.001
-0.025702,0.79078,-0.014659,-5.4008e-21,7.9222,-0.080549,0.001
-0.033085,0.80934,0.002887,-8.7952e-21,7.8233,0.080644,0.001
-0.039216,0.83168,0.022707,-2.4275e-20,7.7167,0.24154,0.001
-0.043712,0.85679,0.043189,-2.1922e-20,7.6017,0.40069,0.001
-0.045443,0.88453,0.065372,1.2018e-20,7.4778,0.55646,0.001
-0.04455,0.91696,0.083991,0,7.3449,0.70711,0.001
-0.04205,0.97174,0.079616,0,7.2428,0.91153,0.001
-0.036096,1.0346,0.06931,0,7.1406,1.116,0.001
-0.027656,1.0981,0.058407,0,7.0385,1.3204,0.001
-0.018035,1.1433,0.050601,0,6.9364,1.5248,0.001
-0.0093259,1.1584,0.046097,0,6.8343,1.7292,0.001
-0.0029983,1.1484,0.042731,0,6.7322,1.9336,0.001
0.00078102,1.1272,0.038519,0,6.63,2.1381,0.001
0.0025953,1.1049,0.033247,0,6.5279,2.3425,0.001
0.0031402,1.0858,0.027487,0,6.4258,2.5469,0.001
0.0029176,1.0706,0.021915,0,6.3237,2.7513,0.001
0.0022844,1.0589,0.016918,0,6.2216,2.9558,0.001
0.0014375,1.0499,0.012623,0,6.1195,3.1602,0.001
0.00051176,1.0432,0.0091142,0,6.0173,3.3646,0.001
-0.00041422,1.0382,0.0062826,0,5.9152,3.569,0.001
-0.0012993,1.0344,0.0041171,0,5.8131,3.7735,0.001
-0.0021132,1.0317,0.0024757,0,5.711,3.9779,0.001
-0.0028514,1.0298,0.0013187,0,5.6089,4.1823,0.001
-0.003505,1.0285,0.00053909,0,5.5067,4.3867,0.001
-0.0040788,1.0277,9.4411e-05,0,5.4046,4.5912,0.001
-0.004574,1.0272,-7.6184e-05,0,5.3025,4.7956,0.001
-0.0050007,1.0271,0,0,5.2004,5,0.001
0.011894,0.7854,-0.086969,0,8.3661,-0.91153,0.001
0.016793,0.82687,-0.10177,0,8.4682,-1.116,0.001
0.018795,0.8836,-0.11237,0,8.5703,-1.3204,0.001
0.018224,0.9476,-0.11553,0,8.6724,-1.5248,0.001
0.016313,1.0079,-0.10885,0,8.7746,-1.7292,0.001
0.014044,1.0534,-0.094064,0,8.8767,-1.9336,0.001
0.011939,1.0788,-0.075613,0,8.9788,-2.1381,0.001
0.010027,1.0862,-0.058164,0,9.0809,-2.3425,0.001
0.0082391,1.083,-0.043864,0,9.183,-2.5469,0.001
0.006568,1.0757,-0.032777,0,9.2852,-2.7513,0.001
0.0050602,1.0677,-0.024235,0,9.3873,-2.9558,0.001
0.0037491,1.0602,-0.017652,0,9.4894,-3.1602,0.001
0.0026531,1.0535,-0.012574,0,9.5915,-3.3646,0.001
0.0017643,1.0476,-0.0086791,0,9.6936,-3.569,0.001
0.0010647,1.0426,-0.0057263,0,9.7958,-3.7735,0.001
0.00052359,1.0385,-0.0035288,0,9.8979,-3.9779,0.001
0,1.0349,-0.0023038,0,10,-4.1823,0.001
0.0040967,0.76908,-0.09633,-9.122e-23,8.3661,-0.70711,0.001
-0.0028691,0.76655,-0.085637,1.1223e-22,8.2849,-0.55438,0.001
-0.010131,0.77274,-0.074021,1.9383e-21,8.2012,-0.39873,0.001
-0.017823,0.78434,-0.061125,7.1374e-21,8.1138,-0.24053,0.001
-0.02555,0.80034,-0.047106,1.7721e-22,8.0211,-0.080455,0.001
-0.033003,0.82045,-0.031532,9.0092e-21,7.9222,0.080549,0.001
-0.039468,0.84454,-0.013611,-8.9238e-21,7.8159,0.24129,0.001
-0.044475,0.87174,0.0057698,-3.2187e-20,7.7016,0.40036,0.001
-0.047067,0.90199,0.02747,-3.7052e-20,7.5787,0.5562,0.001
-0.046987,0.936,0.04772,0,7.447,0.70711,0.001
-0.044789,0.99091,0.046704,0,7.3449,0.91153,0.001
-0.039067,1.053,0.040542,0,7.2428,1.116,0.001
-0.030637,1.1135,0.034591,0,7.1406,1.3204,0.001
-0.020722,1.1546,0.031744,0,7.0385,1.5248,0.001
-0.011678,1.1665,0.031934,0,6.9364,1.7292,0.001
-0.0049507,1.1546,0.032577,0,6.8343,1.9336,0.001
-0.00073799,1.1325,0.031579,0,6.7322,2.1381,0.001
0.0014928,1.1096,0.028718,0,6.63,2.3425,0.001
0.0023929,1.0898,0.024688,0,6.5279,2.5469,0.001
0.0024527,1.0739,0.020308,0,6.4258,2.7513,0.001
0.0020375,1.0615,0.016101,0,6.3237,2.9558,0.001
0.0013563,1.052,0.012321,0,6.2216,3.1602,0.001
0.00055501,1.0447,0.0091268,0,6.1195,3.3646,0.001
-0.00027853,1.0393,0.0064785,0,6.0173,3.569,0.001
-0.0010946,1.0352,0.0044027,0,5.9152,3.7735,0.001
-0.0018575,1.0323,0.0027897,0,5.8131,3.9779,0.001
-0.0025577,1.0301,0.0016178,0,5.711,4.1823,0.001
-0.0031824,1.0287,0.00079323,0,5.6089,4.3867,0.001
-0.0037337,1.0277,0.00028145,0,5.5067,4.5912,0.001
-0.0042092,1.0272,2.5618e-05,0,5.4046,4.7956,0.001
-0.0046163,1.0271,0,0,5.3025,5,0.001
0.011235,0.78919,-0.10775,0,8.4682,-0.91153,0.001
0.015864,0.82967,-0.11782,0,8.5703,-1.116,0.001
0.017669,0.88692,-0.12337,0,8.6724,-1.3204,0.001
0.016972,0.95293,-0.12181,0,8.7746,-1.5248,0.001
0.015034,1.0155,-0.11118,0,8.8767,-1.7292,0.001
0.012863,1.0623,-0.093449,0,8.9788,-1.9336,0.001
0.010919,1.0871,-0.073324,0,9.0809,-2.1381,0.001
0.0091513,1.0929,-0.055317,0,9.183,-2.3425,0.001
0.0074586,1.088,-0.041081,0,9.2852,-2.5469,0.001
0.0058505,1.0793,-0.030263,0,9.3873,-2.7513,0.001
0.0043932,1.0703,-0.022025,0,9.4894,-2.9558,0.001
0.003133,1.0621,-0.015733,0,9.5915,-3.1602,0.001
0.0020916,1.0548,-0.010929,0,9.6936,-3.3646,0.001
0.0012606,1.0486,-0.0072878,0,9.7958,-3.569,0.001
0.00061684,1.0433,-0.0045776,0,9.8979,-3.7735,0.001
0,1.0388,-0.0030767,0,10,-3.9779,0.001
0.0038592,0.77492,-0.11914,1.4647e-23,8.4682,-0.70711,0.001
-0.0028265,0.77288,-0.11035,1.2089e-21,8.3858,-0.55412,0.001
-0.0098218,0.77992,-0.10048,1.6942e-21,8.3012,-0.3984,0.001
-0.017277,0.79255,-0.08931,6.9843e-21,8.213,-0.24027,0.001
-0.02482,0.80976,-0.077181,5.2621e-21,8.1201,-0.080361,0.001
-0.032202,0.83123,-0.063584,1.6737e-22,8.0211,0.080455,0.001
-0.038835,0.85687,-0.047778,1.9007e-20,7.9152,0.24104,0.001
-0.044223,0.88599,-0.030035,2.1004e-22,7.8015,0.40004,0.001
-0.047585,0.91848,-0.0096134,1.6657e-20,7.6796,0.55594,0.001
-0.048362,0.95383,0.011227,-2.4827e-20,7.5491,0.70711,0.001
-0.046479,1.0085,0.01336,0,7.447,0.91153,0.001
-0.041018,1.0693,0.011232,0,7.3449,1.116,0.001
-0.0327,1.1267,0.010327,0,7.2428,1.3204,0.001
-0.022761,1.1638,0.012525,0,7.1406,1.5248,0.001
-0.013622,1.1726,0.017396,0,7.0385,1.7292,0.001
-0.0066976,1.1594,0.021925,0,6.9364,1.9336,0.001
-0.0021709,1.1368,0.02405,0,6.8343,2.1381,0.001
0.00040376,1.1135,0.023595,0,6.7322,2.3425,0.001
0.0016201,1.0933,0.021349,0,6.63,2.5469,0.001
0.001948,1.0769,0.018242,0,6.5279,2.7513,0.001
0.0017459,1.064,0.014914,0,6.4258,2.9558,0.001
0.0012307,1.0539,0.011724,0,6.3237,3.1602,0.001
0.00055566,1.0463,0.0089116,0,6.2216,3.3646,0.001
-0.00018253,1.0404,0.0065012,0,6.1195,3.569,0.001
-0.00092633,1.0361,0.0045593,0,6.0173,3.7735,0.001
-0.0016347,1.0329,0.0030102,0,5.9152,3.9779,0.001
-0.0022935,1.0305,0.0018515,0,5.8131,4.1823,0.001
-0.0028864,1.0289,0.0010046,0,5.711,4.3867,0.001
-0.0034125,1.0279,0.00044362,0,5.6089,4.5912,0.001
-0.0038665,1.0273,0.00011661,0,5.5067,4.7956,0.001
-0.0042528,1.0271,0,0,5.4046,5,0.001
0.010587,0.79432,-0.12718,0,8.5703,-0.91153,0.001
0.014849,0.83423,-0.13264,0,8.6724,-1.116,0.001
0.016389,0.89201,-0.13305,0,8.7746,-1.3204,0.001
0.015551,0.9597,-0.12657,0,8.8767,-1.5248,0.001
0.013615,1.0241,-0.11187,0,8.9788,-1.7292,0.001
0.011585,1.0716,-0.091318,0,9.0809,-1.9336,0.001
0.009833,1.0953,-0.069846,0,9.183,-2.1381,0.001
0.0082186,1.0992,-0.051648,0,9.2852,-2.3425,0.001
0.0066214,1.0925,-0.037752,0,9.3873,-2.5469,0.001
0.0050768,1.0825,-0.027377,0,9.4894,-2.7513,0.001
0.0036747,1.0726,-0.019556,0,9.5915,-2.9558,0.001
0.0024736,1.0637,-0.013632,0,9.6936,-3.1602,0.001
0.0014971,1.056,-0.0091556,0,9.7958,-3.3646,0.001
0.00073177,1.0494,-0.0058158,0,9.8979,-3.569,0.001
0,1.0436,-0.0039899,0,10,-3.7735,0.001
0.0037361,0.78119,-0.13993,1.2291e-22,8.5703,-0.70711,0.001
-0.0025688,0.77931,-0.13289,1.3716e-21,8.4867,-0.55386,0.001
-0.0092166,0.78695,-0.12453,2.7273e-21,8.4011,-0.39807,0.001
-0.016348,0.80041,-0.11488,4.2651e-21,8.3123,-0.24002,0.001
-0.023613,0.81869,-0.10442,3.7162e-21,8.219,-0.080266,0.001
-0.030804,0.84134,-0.092675,-7.9287e-21,8.1201,0.080361,0.001
-0.037424,0.8683,-0.07895,1.0557e-20,8.0145,0.24078,0.001
-0.043028,0.89899,-0.063088,9.3332e-21,7.9015,0.39971,0.001
-0.04692,0.93328,-0.044387,2.002e-20,7.7805,0.55568,0.001
-0.048491,0.9697,-0.023912,2.0684e-20,7.6512,0.70711,0.001
-0.046936,1.0237,-0.018912,0,7.5491,0.91153,0.001
-0.041788,1.0831,-0.017243,0,7.447,1.116,0.001
-0.033741,1.1371,-0.013301,0,7.3449,1.3204,0.001
-0.024089,1.1704,-0.0062944,0,7.2428,1.5248,0.001
-0.015093,1.1767,0.0029713,0,7.1406,1.7292,0.001
-0.0081973,1.1625,0.011094,0,7.0385,1.9336,0.001
-0.003486,1.1398,0.016144,0,6.9364,2.1381,0.001
-0.00064168,1.1166,0.018011,0,6.8343,2.3425,0.001
0.00084531,1.0963,0.017553,0,6.7322,2.5469,0.001
0.0014165,1.0796,0.015766,0,6.63,2.7513,0.001
0.0014176,1.0662,0.013379,0,6.5279,2.9558,0.001
0.0010658,1.0558,0.010846,0,6.4258,3.1602,0.001
0.00051821,1.0477,0.008473,0,6.3237,3.3646,0.001
-0.00012322,1.0416,0.0063507,0,6.2216,3.569,0.001
-0.00079239,1.0369,0.0045848,0,6.1195,3.7735,0.001
-0.0014436,1.0335,0.0031339,0,6.0173,3.9779,0.001
-0.0020581,1.031,0.0020167,0,5.9152,4.1823,0.001
-0.0026167,1.0292,0.0011703,0,5.8131,4.3867,0.001
-0.0031154,1.028,0.00057866,0,5.711,4.5912,0.001
-0.0035462,1.0274,0.00019553,0,5.6089,4.7956,0.001
-0.0039108,1.0271,0,0,5.5067,5,0.001
0.0099389,0.80047,-0.14476,0,8.6724,-0.91153,0.001
0.013749,0.84031,-0.14573,0,8.7746,-1.116,0.001
0.01497,0.89874,-0.141,0,8.8767,-1.3204,0.001
0.013986,0.96784,-0.12954,0,8.9788,-1.5248,0.001
0.012088,1.0336,-0.1108,0,9.0809,-1.7292,0.001
0.010242,1.0811,-0.087667,0,9.183,-1.9336,0.001
0.0087037,1.1033,-0.065258,0,9.2852,-2.1381,0.001
0.0072412,1.105,-0.047258,0,9.3873,-2.3425,0.001
0.0057317,1.0965,-0.033957,0,9.4894,-2.5469,0.001
0.0042479,1.0853,-0.024179,0,9.5915,-2.7513,0.001
0.0029056,1.0746,-0.016869,0,9.6936,-2.9558,0.001
0.0017735,1.0651,-0.011378,0,9.7958,-3.1602,0.001
0.00087039,1.0569,-0.0072861,0,9.8979,-3.3646,0.001
0,1.0498,-0.0050637,0,10,-3.569,0.001
0.0036862,0.78766,-0.15838,-1.5046e-22,8.6724,-0.70711,0.001
-0.0021515,0.78558,-0.15304,-1.7306e-21,8.5876,-0.5536,0.001
-0.0083831,0.79355,-0.14599,2.3899e-21,8.501,-0.39775,0.001
-0.015115,0.80765,-0.13762,1.9834e-22,8.4116,-0.23977,0.001
-0.022018,0.82682,-0.12858,2.5691e-21,8.318,-0.080172,0.001
-0.02892,0.85049,-0.11846,-5.3074e-21,8.219,0.080266,0.001
-0.035402,0.87851,-0.10665,-1.2334e-20,8.1138,0.24053,0.001
-0.041061,0.91043,-0.092692,-5.4193e-24,8.0014,0.39938,0.001
-0.045264,0.946,-0.075834,-2.2771e-20,7.8813,0.55542,0.001
-0.047464,0.98303,-0.056318,3.1628e-20,7.7534,0.70711,0.001
-0.046242,1.0361,-0.048842,0,7.6512,0.91153,0.001
-0.041461,1.0938,-0.04371,0,7.5491,1.116,0.001
-0.033893,1.1444,-0.035394,0,7.447,1.3204,0.001
-0.024759,1.1742,-0.024082,0,7.3449,1.5248,0.001
-0.016161,1.1786,-0.010935,0,7.2428,1.7292,0.001
-0.009425,1.164,0.00036857,0,7.1406,1.9336,0.001
-0.0046579,1.1417,0.0080624,0,7.0385,2.1381,0.001
-0.0016222,1.1189,0.012106,0,6.9364,2.3425,0.001
8.9177e-05,1.0986,0.013391,0,6.8343,2.5469,0.001
0.00087469,1.0818,0.012935,0,6.7322,2.7513,0.001
0.0010622,1.0682,0.011531,0,6.63,2.9558,0.001
0.00086679,1.0575,0.0097026,0,6.5279,3.1602,0.001
0.00044612,1.0491,0.0078199,0,6.4258,3.3646,0.001
-9.7228e-05,1.0427,0.0060302,0,6.3237,3.569,0.001
-0.00069055,1.0377,0.0044791,0,6.2216,3.7735,0.001
-0.0012826,1.0341,0.0031594,0,6.1195,3.9779,0.001
-0.0018506,1.0314,0.0021109,0,6.0173,4.1823,0.001
-0.0023727,1.0295,0.001288,0,5.9152,4.3867,0.001
-0.0028421,1.0282,0.00068469,0,5.8131,4.5912,0.001
-0.0032485,1.0275,0.00026128,0,5.711,4.7956,0.001
-0.0035908,1.0272,0,0,5.6089,5,0.001
0.0092704,0.80741,-0.1601,0,8.7746,-0.91153,0.001
0.012565,0.8477,-0.15668,0,8.8767,-1.116,0.001
0.013429,0.90694,-0.14689,0,8.9788,-1.3204,0.001
0.01231,0.97721,-0.13051,0,9.0809,-1.5248,0.001
0.010494,1.0438,-0.10788,0,9.183,-1.7292,0.001
0.0088726,1.0906,-0.082543,0,9.2852,-1.9336,0.001
0.007555,1.1107,-0.05968,0,9.3873,-2.1381,0.001
0.0062284,1.1101,-0.042265,0,9.4894,-2.3425,0.001
0.0047908,1.0999,-0.029788,0,9.5915,-2.5469,0.001
0.0033632,1.0876,-0.020729,0,9.6936,-2.7513,0.001
0.0020869,1.0762,-0.014007,0,9.7958,-2.9558,0.001
0.0010323,1.0662,-0.0090137,0,9.8979,-3.1602,0.001
0,1.0574,-0.0063325,0,10,-3.3646,0.001
0.0036667,0.79417,-0.1743,0,8.7746,-0.70711,0.001
-0.0016326,0.79151,-0.17064,-1.3963e-21,8.6884,-0.55334,0.001
-0.0073894,0.79951,-0.16477,-3.2827e-21,8.601,-0.39742,0.001
-0.013659,0.81404,-0.15747,2.8958e-22,8.5109,-0.23951,0.001
-0.020133,0.83392,-0.14956,-1.0948e-21,8.4169,-0.080077,0.001
-0.026661,0.85842,-0.14079,-3.5857e-21,8.318,0.080172,0.001
-0.0329,0.88728,-0.13065,-4.9915e-21,8.213,0.24027,0.001
-0.03849,0.92008,-0.11848,-3.211e-21,8.1013,0.39906,0.001
-0.042865,0.95645,-0.10344,-2.014e-20,7.9822,0.55516,0.001
-0.045528,0.9937,-0.085189,-2.7475e-20,7.8555,0.70711,0.001
-0.044678,1.0456,-0.075714,0,7.7534,0.91153,0.001
-0.040321,1.1013,-0.067536,0,7.6512,1.116,0.001
-0.033366,1.1486,-0.055459,0,7.5491,1.3204,0.001
-0.0249,1.1755,-0.040477,0,7.447,1.5248,0.001
-0.016873,1.1785,-0.024055,0,7.3449,1.7292,0.001
-0.01038,1.1639,-0.010039,0,7.2428,1.9336,0.001
-0.005667,1.1423,-1.4955e-05,0,7.1406,2.1381,0.001
-0.0025205,1.1202,0.0060158,0,7.0385,2.3425,0.001
-0.00063355,1.1004,0.0089573,0,6.9364,2.5469,0.001
0.00033712,1.0836,0.0098134,0,6.8343,2.7513,0.001
0.00069196,1.0699,0.0094088,0,6.7322,2.9558,0.001
0.0006412,1.059,0.0083184,0,6.63,3.1602,0.001
0.0003425,1.0504,0.0069646,0,6.5279,3.3646,0.001
-0.00010174,1.0437,0.0055462,0,6.4258,3.569,0.001
-0.00061822,1.0385,0.0042447,0,6.3237,3.7735,0.001
-0.0011499,1.0347,0.0030867,0,6.2216,3.9779,0.001
-0.0016699,1.0318,0.0021332,0,6.1195,4.1823,0.001
-0.0021538,1.0298,0.0013562,0,6.0173,4.3867,0.001
-0.0025925,1.0285,0.00076027,0,5.9152,4.5912,0.001
-0.0029733,1.0276,0.00031297,0,5.8131,4.7956,0.001
-0.0032929,1.0273,0,0,5.711,5,0.001
0.0085611,0.81496,-0.1729,0,8.8767,-0.91153,0.001
0.011296,0.8562,-0.16515,0,8.9788,-1.116,0.001
0.011792,0.91643,-0.15041,0,9.0809,-1.3204,0.001
0.010567,0.98765,-0.12929,0,9.183,-1.5248,0.001
0.0088844,1.0544,-0.10309,0,9.2852,-1.7292,0.001
0.007516,1.1,-0.076049,0,9.3873,-1.9336,0.001
0.0064077,1.1176,-0.053269,0,9.4894,-2.1381,0.001
0.0051849,1.1146,-0.036806,0,9.5915,-2.3425,0.001
0.0037965,1.1028,-0.025334,0,9.6936,-2.5469,0.001
0.0024207,1.0895,-0.017088,0,9.7958,-2.7513,0.001
0.0012159,1.0775,-0.011024,0,9.8979,-2.9558,0.001
0,1.0668,-0.0078106,0,10,-3.1602,0.001
0.0036366,0.80064,-0.1875,2.1334e-22,8.8767,-0.70711,0.001
-0.0010686,0.797,-0.18561,5.3564e-22,8.7893,-0.55308,0.001
-0.0063032,0.8047,-0.18087,-2.362e-21,8.7009,-0.39709,0.001
-0.012059,0.81942,-0.17446,-2.1493e-21,8.6101,-0.23926,0.001
-0.01805,0.83982,-0.16739,-8.6879e-22,8.5159,-0.079983,0.001
